fecha,num_casos,lug_ocio,lug_mercado,lug_parque,lug_estacion,lug_trabajo,lug_residencial,dosis_administradas,porcentaje_dosis_administradas,personas_una_dosis,personas_pauta_completa,porcentaje_pauta_completa,cod_ine,dia_sem,dia_year,dia_mes,is_weekend,Población,incidencia,casos_D-1,casos_D-2,casos_D-3,casos_D-4,casos_D-5,casos_D-6,casos_D-7,casos_D-8,casos_D-9,casos_D-10,lug_ocio_D-7,lug_mercado_D-7,lug_parque_D-7,lug_estacion_D-7,lug_trabajo_D-7,lug_residencial_D-7,lug_ocio_D-14,lug_mercado_D-14,lug_parque_D-14,lug_estacion_D-14,lug_trabajo_D-14,lug_residencial_D-14,lug_ocio_D-21,lug_mercado_D-21,lug_parque_D-21,lug_estacion_D-21,lug_trabajo_D-21,lug_residencial_D-21,lug_ocio_D-28,lug_mercado_D-28,lug_parque_D-28,lug_estacion_D-28,lug_trabajo_D-28,lug_residencial_D-28
2020-08-18,361,-15.0,-5.0,118.0,-39.0,-42.0,6.0,0.0,0.0,0.0,0.0,0.0,2,1,231,18,0,1329391,0.0002715529140787,355,293,371,432,379,417,386,569,302,499,-16.0,-7.0,113.0,-41.0,-44.0,6.0,-17.0,-7.0,97.0,-38.0,-39.0,6.0,-22.0,-12.0,60.0,-39.0,-31.0,6.0,-23.0,-14.0,56.0,-38.0,-31.0,6.0
2020-08-18,31,8.0,13.0,216.0,-13.0,-31.0,2.0,0.0,0.0,0.0,0.0,0.0,3,1,231,18,0,1018784,3.0428432327166505e-05,22,24,29,22,16,26,27,26,35,23,2.0,9.0,159.0,-22.0,-33.0,4.0,5.0,13.0,263.0,-13.0,-29.0,0.0,-2.0,13.0,90.0,-27.0,-28.0,4.0,0.0,8.0,150.0,-22.0,-27.0,2.0
2020-08-18,73,43.0,49.0,178.66666666666666,23.0,-26.0,3.0,0.0,0.0,0.0,0.0,0.0,6,1,231,18,0,582905,0.0001252348152786,64,62,62,56,47,54,74,42,25,41,47.0,46.0,394.0,24.0,-29.0,4.0,39.0,46.0,453.0,23.0,-27.0,2.0,-8.0,-37.0,188.0,-22.0,-60.0,13.0,19.0,26.0,311.0,10.0,-25.0,3.0
2020-08-18,7,-21.105263157894736,-22.57894736842105,11.894736842105264,-31.876712328767123,-2.0526315789473686,4.0,0.0,0.0,0.0,0.0,0.0,18,1,231,18,0,84202,8.313341725849743e-05,15,1,8,9,4,2,4,2,1,2,-11.0,-17.0,20.0,-33.986301369863014,-34.0,3.0,-4.0,-7.0,21.0,-36.0958904109589,-33.0,2.0,-14.0,-21.0,13.0,-38.2054794520548,-28.0,3.0,-13.0,-22.0,-10.0,-40.31506849315069,-28.0,4.0
2020-08-18,402,8.0,16.0,147.0,-1.0,-33.0,2.0,0.0,0.0,0.0,0.0,0.0,7,1,231,18,0,2394918,0.0001678554338812,349,303,289,380,323,311,258,236,271,189,6.0,13.0,114.0,-4.0,-36.0,2.0,5.0,10.0,132.0,-2.0,-32.0,0.0,-5.0,5.0,99.0,-7.0,-26.0,0.0,-10.0,3.0,70.0,-13.0,-28.0,1.0
2020-08-18,314,-5.0,3.0,75.0,-25.0,-35.0,4.0,0.0,0.0,0.0,0.0,0.0,8,1,231,18,0,2045221,0.0001535286406701,280,188,220,228,274,227,216,193,127,147,-13.0,-3.0,25.0,-34.0,-37.0,6.0,-8.0,1.0,54.0,-25.0,-32.0,3.0,-15.0,-4.0,35.0,-27.0,-28.0,3.0,-15.0,-5.0,34.0,-28.0,-28.0,3.0
2020-08-18,235,-26.0,-14.0,11.0,-30.0,-37.0,7.0,0.0,0.0,0.0,0.0,0.0,5,1,231,18,0,2175952,0.0001079987058538,239,151,210,197,149,185,156,140,90,68,-22.0,-12.0,16.0,-27.0,-37.0,6.0,-23.0,-13.0,9.0,-28.0,-37.0,7.0,-26.0,-16.0,0.0,-30.0,-34.0,7.0,-27.0,-17.0,1.0,-30.0,-35.0,7.0
2020-08-18,1235,-16.0,-1.0,69.0,-40.0,-52.0,10.0,0.0,0.0,0.0,0.0,0.0,9,1,231,18,0,7780479,0.0001587305871527,1155,728,821,1155,1035,1081,1019,1106,547,716,-13.0,-3.0,81.0,-39.0,-53.0,9.0,-11.0,-2.0,61.0,-35.0,-45.0,9.0,-16.0,-4.0,50.0,-33.0,-36.0,8.0,-17.0,-4.0,50.0,-32.0,-36.0,8.0
2020-08-18,78,-3.0,2.0,65.0,2.0,-31.0,3.0,0.0,0.0,0.0,0.0,0.0,11,1,231,18,0,1063987,7.330916637139363e-05,54,39,32,47,65,73,34,29,11,19,-2.0,4.0,59.0,3.0,-31.0,2.0,-9.0,-4.0,54.0,-3.0,-32.0,2.0,-14.0,-7.0,36.0,-7.0,-26.0,2.0,-17.0,-7.0,20.0,-13.0,-28.0,4.0
2020-08-18,276,1.0,14.0,119.0,-15.0,-32.0,6.0,0.0,0.0,0.0,0.0,0.0,12,1,231,18,0,2701819,0.0001021534010975,202,121,147,133,129,134,140,160,111,113,6.0,15.0,167.0,-10.0,-34.0,4.0,2.0,12.0,202.0,-8.0,-31.0,2.0,-3.0,11.0,134.0,-15.0,-27.0,3.0,-7.0,4.0,140.0,-16.0,-27.0,2.0
2020-08-18,342,7.0,6.0,180.0,6.0,-28.0,5.0,0.0,0.0,0.0,0.0,0.0,4,1,231,18,0,1171543,0.000291922703648,390,265,291,330,315,293,268,329,177,191,14.0,10.0,196.0,12.0,-28.0,4.0,15.0,11.0,160.0,12.0,-25.0,4.0,4.0,5.0,154.0,5.0,-21.0,3.0,4.0,4.0,145.0,4.0,-23.0,3.0
2020-08-18,192,-15.0,2.0,84.0,-29.0,-40.0,4.0,0.0,0.0,0.0,0.0,0.0,14,1,231,18,0,1511251,0.0001270470623344,222,134,177,179,194,142,125,125,95,86,-12.0,2.0,70.0,-28.0,-39.0,3.0,-11.0,0.0,75.0,-21.0,-34.0,3.0,-15.0,-2.0,60.0,-17.0,-26.0,3.0,-12.0,-1.0,58.0,-16.0,-27.0,2.0
2020-08-18,2795,-40.0,-24.0,-6.0,-52.0,-54.0,10.0,0.0,0.0,0.0,0.0,0.0,13,1,231,18,0,6779888,0.0004122486979135,1622,1073,1300,2186,1658,1731,1992,1505,978,1045,-47.0,-35.0,-53.0,-57.0,-56.0,12.0,-33.0,-21.0,-1.0,-47.0,-51.0,8.0,-30.0,-17.0,-1.0,-44.0,-43.0,8.0,-28.0,-16.0,5.0,-42.0,-44.0,8.0
2020-08-18,8,-11.9,-41.71428571428572,4.1,-23.0,-4.117647058823529,6.0,0.0,0.0,0.0,0.0,0.0,19,1,231,18,0,87076,9.187376544627682e-05,10,4,12,6,1,9,9,14,5,3,-13.0,-21.0,21.0,-26.0,-34.0,6.0,-13.0,-19.0,36.0,-20.0,-34.0,5.0,-11.0,-17.0,35.0,-20.0,-29.0,5.0,-12.0,-22.0,13.0,-14.0,-30.0,7.0
2020-08-18,103,0.0,5.0,74.33333333333333,-32.0,-38.0,5.0,0.0,0.0,0.0,0.0,0.0,15,1,231,18,0,661197,0.0001557780812677,91,79,123,87,88,93,123,97,119,92,-3.0,2.0,86.0,-33.0,-40.0,5.0,-2.0,3.0,94.0,-35.0,-38.0,5.0,-9.0,2.0,65.0,-40.0,-33.0,5.0,-15.0,-5.0,42.0,-43.0,-33.0,5.0
2020-08-18,600,-26.0,-14.0,76.0,-34.0,-51.0,6.0,0.0,0.0,0.0,0.0,0.0,16,1,231,18,0,2220504,0.0002702089255412,688,578,542,320,416,599,598,513,538,312,-24.0,-16.0,56.0,-35.0,-52.0,7.0,-15.0,-8.0,83.0,-25.0,-44.0,4.0,-13.0,0.0,32.0,-25.0,-33.0,5.0,-15.0,-7.0,78.0,-22.0,-31.0,3.0
2020-08-18,82,6.0,16.0,36.0,7.384615384615385,-37.0,3.0,0.0,0.0,0.0,0.0,0.0,17,1,231,18,0,319914,0.0002563188857005,75,54,52,61,58,54,69,55,20,12,5.0,16.0,50.0,9.0,-38.0,3.0,4.0,10.0,65.0,1.0,-33.0,1.0,-4.0,4.0,40.0,-17.0,-26.0,1.0,-10.0,-1.0,16.0,-20.0,-26.0,2.0
2020-08-18,581,-2.0,6.0,139.0,-32.0,-44.0,6.0,0.0,0.0,0.0,0.0,0.0,10,1,231,18,0,5057353,0.000114882231871,588,370,412,529,448,462,431,439,265,327,4.0,7.0,129.0,-31.0,-42.0,5.0,1.0,5.0,119.0,-29.0,-35.0,4.0,-6.0,0.0,94.0,-27.0,-28.0,3.0,-4.0,1.0,93.0,-26.0,-27.0,3.0
2020-08-19,746,-8.0,-6.0,80.0,-30.0,-39.0,5.0,0.0,0.0,0.0,0.0,0.0,1,2,232,19,0,8464411,8.81337165692923e-05,813,744,582,629,724,637,591,519,464,325,1.0,1.0,80.0,-25.0,-35.0,4.0,-1.0,-1.0,70.0,-25.0,-34.0,4.0,-7.0,-4.0,53.0,-26.0,-29.0,4.0,-8.0,-5.0,50.0,-27.0,-28.0,4.0
2020-08-19,311,-19.0,-5.0,119.0,-38.0,-41.0,5.0,0.0,0.0,0.0,0.0,0.0,2,2,232,19,0,1329391,0.0002339417071425,361,355,293,371,432,379,417,386,569,302,-16.0,-2.0,112.0,-39.0,-43.0,6.0,-17.0,-2.0,97.0,-36.0,-37.0,5.0,-22.0,-6.0,63.0,-35.0,-31.0,5.0,-23.0,-7.0,60.0,-33.0,-28.0,5.0
2020-08-19,29,3.0,4.0,207.5,-10.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,232,19,0,1018784,2.8465307660897697e-05,31,22,24,29,22,16,26,27,26,35,2.0,7.0,116.0,-27.0,-33.0,6.0,9.0,12.0,333.0,-11.0,-28.0,-1.0,3.0,11.0,169.0,-20.0,-26.0,3.0,1.0,4.0,235.0,-19.0,-24.0,0.0
2020-08-19,56,34.0,40.0,180.0,14.0,-27.0,2.0,0.0,0.0,0.0,0.0,0.0,6,2,232,19,0,582905,9.60705432274556e-05,73,64,62,62,56,47,54,74,42,25,35.0,42.0,314.0,6.0,-28.0,6.0,41.0,45.0,507.0,18.0,-26.0,1.0,32.0,53.0,314.0,15.0,-25.0,2.0,23.0,31.0,307.0,12.0,-23.0,3.0
2020-08-19,0,-21.157894736842103,-22.36842105263158,10.842105263157894,-31.575342465753423,-3.578947368421053,4.0,0.0,0.0,0.0,0.0,0.0,18,2,232,19,0,84202,0.0,7,15,1,8,9,4,2,4,2,1,-11.0,-15.0,24.0,-33.68493150684932,-32.0,4.0,-30.0,-45.0,34.0,-35.79452054794521,-61.0,2.5,-9.0,-11.0,13.0,-37.9041095890411,-29.0,3.0,-15.0,-20.0,13.0,-40.013698630136986,-25.0,3.0
2020-08-19,407,4.0,9.0,151.0,-3.0,-33.0,2.0,0.0,0.0,0.0,0.0,0.0,7,2,232,19,0,2394918,0.0001699431880339,402,349,303,289,380,323,311,258,236,271,8.0,16.0,129.0,-5.0,-35.0,3.0,4.0,10.0,129.0,-4.0,-32.0,1.0,-6.0,4.0,93.0,-8.0,-27.0,0.0,-8.0,2.0,85.0,-12.0,-25.0,1.0
2020-08-19,327,-6.0,1.0,65.0,-27.0,-36.0,5.0,0.0,0.0,0.0,0.0,0.0,8,2,232,19,0,2045221,0.0001598849219717,314,280,188,220,228,274,227,216,193,127,1.0,4.0,69.0,-25.0,-35.0,4.0,-4.0,1.0,48.0,-26.0,-33.0,4.0,-12.0,-4.0,32.0,-28.0,-29.0,4.0,-13.0,-6.0,30.0,-29.0,-27.0,4.0
2020-08-19,194,-25.0,-15.0,9.0,-30.0,-37.0,7.0,0.0,0.0,0.0,0.0,0.0,5,2,232,19,0,2175952,8.915637844952462e-05,235,239,151,210,197,149,185,156,140,90,-20.0,-12.0,11.0,-28.0,-37.0,6.0,-19.0,-11.0,7.0,-27.0,-37.0,6.0,-24.0,-15.0,-3.0,-29.0,-34.0,7.0,-26.0,-17.0,-6.0,-30.0,-33.0,7.0
2020-08-19,1109,-20.0,-7.0,79.0,-42.0,-53.0,9.0,0.0,0.0,0.0,0.0,0.0,9,2,232,19,0,7780479,0.0001425362114594,1235,1155,728,821,1155,1035,1081,1019,1106,547,-14.0,-4.0,71.0,-41.0,-52.0,9.0,-12.0,-3.0,67.0,-36.0,-45.0,8.0,-16.0,-4.0,50.0,-34.0,-36.0,8.0,-18.0,-4.0,45.0,-34.0,-34.0,8.0
2020-08-19,96,-6.0,1.0,54.0,1.0,-31.0,3.0,0.0,0.0,0.0,0.0,0.0,11,2,232,19,0,1063987,9.02266663032537e-05,78,54,39,32,47,65,73,34,29,11,1.0,7.0,65.0,6.0,-30.0,2.0,-7.0,2.0,43.0,-1.0,-30.0,2.0,-16.0,-6.0,27.0,-9.0,-27.0,3.0,-17.0,-9.0,29.0,-9.0,-25.0,3.0
2020-08-19,224,-10.0,5.0,67.0,-21.0,-33.0,8.0,0.0,0.0,0.0,0.0,0.0,12,2,232,19,0,2701819,8.29071081371476e-05,276,202,121,147,133,129,134,140,160,111,2.0,13.0,114.0,-13.0,-34.0,6.0,0.0,11.0,190.0,-6.0,-31.0,2.0,-9.0,4.0,150.0,-11.0,-27.0,2.0,-10.0,2.0,137.0,-12.0,-25.0,2.0
2020-08-19,312,5.0,4.0,203.0,4.0,-28.0,5.0,0.0,0.0,0.0,0.0,0.0,4,2,232,19,0,1171543,0.0002663154489421,342,390,265,291,330,315,293,268,329,177,16.0,10.0,201.0,10.0,-28.0,5.0,11.0,7.0,206.0,9.0,-28.0,4.0,5.0,6.0,173.0,5.0,-22.0,3.0,4.0,5.0,155.0,3.0,-20.0,3.0
2020-08-19,206,-17.0,-2.0,82.0,-28.0,-40.0,4.0,0.0,0.0,0.0,0.0,0.0,14,2,232,19,0,1511251,0.0001363109106296,192,222,134,177,179,194,142,125,125,95,-12.0,0.0,85.0,-28.0,-38.0,3.0,-10.0,1.0,76.0,-21.0,-33.0,2.0,-15.0,-4.0,58.0,-16.0,-26.0,2.0,-13.0,-3.0,57.0,-15.0,-25.0,2.0
2020-08-19,2834,-41.0,-26.0,-8.0,-53.0,-54.0,11.0,0.0,0.0,0.0,0.0,0.0,13,2,232,19,0,6779888,0.0004180010053263,2795,1622,1073,1300,2186,1658,1731,1992,1505,978,-35.0,-21.0,-2.0,-51.0,-53.0,10.0,-33.0,-21.0,-7.0,-49.0,-50.0,9.0,-28.0,-17.0,-1.0,-44.0,-43.0,9.0,-28.0,-16.0,4.0,-42.0,-41.0,9.0
2020-08-19,7,-12.35,-40.285714285714285,4.15,-23.5,-8.176470588235293,7.0,0.0,0.0,0.0,0.0,0.0,19,2,232,19,0,87076,8.038954476549222e-05,8,10,4,12,6,1,9,9,14,5,-12.0,-21.0,20.0,-26.0,-35.0,6.0,-11.0,-18.0,41.0,-32.0,-33.0,5.0,-5.0,-4.0,39.0,-17.0,-31.0,4.0,-14.0,-20.0,27.0,-21.0,-28.0,6.0
2020-08-19,112,-11.0,-4.0,87.0,-35.0,-38.0,4.0,0.0,0.0,0.0,0.0,0.0,15,2,232,19,0,661197,0.0001693897582717,103,91,79,123,87,88,93,123,97,119,-2.0,1.0,79.0,-35.0,-39.0,6.0,-7.0,-2.0,86.0,-33.0,-37.0,4.0,-12.0,-2.0,62.0,-40.0,-32.0,5.0,-14.0,-3.0,54.0,-42.0,-30.0,5.0
2020-08-19,690,-34.0,-24.0,105.0,-38.0,-52.0,5.0,0.0,0.0,0.0,0.0,0.0,16,2,232,19,0,2220504,0.0003107402643724,600,688,578,542,320,416,599,598,513,538,-26.0,-19.0,45.0,-38.0,-51.0,8.0,-22.0,-21.0,121.0,-28.0,-46.0,3.0,-13.0,-4.0,71.0,-22.0,-32.0,3.0,-17.0,-10.0,70.0,-24.0,-30.0,4.0
2020-08-19,88,-6.0,5.0,36.5,6.076923076923077,-36.0,3.0,0.0,0.0,0.0,0.0,0.0,17,2,232,19,0,319914,0.0002750739261176,82,75,54,52,61,58,54,69,55,20,2.0,9.0,50.0,5.0,-38.0,5.0,0.0,10.0,65.0,3.0,-33.0,1.0,-7.0,1.0,46.0,-10.0,-26.0,1.0,-7.0,0.0,42.0,-11.0,-24.0,2.0
2020-08-19,594,-5.0,3.0,140.0,-33.0,-44.0,6.0,0.0,0.0,0.0,0.0,0.0,10,2,232,19,0,5057353,0.0001174527465257,581,588,370,412,529,448,462,431,439,265,1.0,4.0,131.0,-31.0,-42.0,5.0,2.0,5.0,126.0,-28.0,-35.0,3.0,-5.0,0.0,93.0,-28.0,-28.0,3.0,-5.0,1.0,83.0,-26.0,-26.0,4.0
2020-08-20,845,-6.0,-2.0,72.0,-28.0,-37.0,5.0,0.0,0.0,0.0,0.0,0.0,1,3,233,20,0,8464411,9.982974597996246e-05,746,813,744,582,629,724,637,591,519,464,-1.0,-1.0,73.0,-26.0,-36.0,4.0,-2.0,0.0,62.0,-25.0,-34.0,4.0,-7.0,-5.0,45.0,-27.0,-30.0,3.0,-8.0,-5.0,49.0,-27.0,-28.0,3.0
2020-08-20,304,-21.0,-9.0,98.0,-42.0,-43.0,6.0,0.0,0.0,0.0,0.0,0.0,2,3,233,20,0,1329391,0.0002286761381715,311,361,355,293,371,432,379,417,386,569,-18.0,-6.0,99.0,-41.0,-45.0,5.0,-19.0,-7.0,78.0,-39.0,-40.0,5.0,-24.0,-10.0,41.0,-40.0,-33.0,6.0,-24.0,-11.0,48.0,-37.0,-30.0,5.0
2020-08-20,33,7.0,13.0,199.0,-20.0,-33.0,4.0,0.0,0.0,0.0,0.0,0.0,3,3,233,20,0,1018784,3.239155699343531e-05,29,31,22,24,29,22,16,26,27,26,10.0,13.0,253.0,-14.0,-31.0,2.0,6.0,11.0,308.0,-15.0,-30.0,0.0,-5.0,0.0,229.0,-23.0,-28.0,1.0,1.0,10.0,183.0,-23.0,-25.0,2.0
2020-08-20,71,39.0,50.0,181.33333333333331,18.0,-28.0,5.0,0.0,0.0,0.0,0.0,0.0,6,3,233,20,0,582905,0.000121803724449,56,73,64,62,62,56,47,54,74,42,48.0,49.0,402.0,19.0,-29.0,4.0,40.0,42.0,543.0,19.0,-27.0,1.0,21.0,30.0,390.0,11.0,-27.0,2.0,21.0,27.0,335.0,9.0,-23.0,2.0
2020-08-20,4,-21.210526315789476,-22.157894736842103,9.789473684210527,-31.27397260273973,-5.105263157894737,5.0,0.0,0.0,0.0,0.0,0.0,18,3,233,20,0,84202,4.7504809861998526e-05,0,7,15,1,8,9,4,2,4,2,-15.0,-19.0,12.0,-33.38356164383562,-32.0,3.0,-6.0,-9.0,11.0,-35.49315068493151,-35.0,3.0,-7.0,-5.0,-7.0,-37.602739726027394,-29.0,1.0,-19.0,-26.0,10.0,-39.71232876712329,-26.0,2.0
2020-08-20,510,0.0,10.0,120.0,-8.0,-34.0,3.0,0.0,0.0,0.0,0.0,0.0,7,3,233,20,0,2394918,0.0002129509235806,407,402,349,303,289,380,323,311,258,236,8.0,15.0,146.0,-2.0,-34.0,2.0,1.0,9.0,116.0,-7.0,-33.0,1.0,-6.0,5.0,73.0,-12.0,-28.0,1.0,-9.0,3.0,77.0,-13.0,-25.0,1.0
2020-08-20,366,-6.0,0.0,63.0,-28.0,-36.0,5.0,0.0,0.0,0.0,0.0,0.0,8,3,233,20,0,2045221,0.0001789537658766,327,314,280,188,220,228,274,227,216,193,0.0,3.0,69.0,-25.0,-35.0,4.0,-5.0,1.0,48.0,-28.0,-33.0,4.0,-11.0,-3.0,27.0,-25.0,-30.0,4.0,-12.0,-5.0,31.0,-28.0,-27.0,4.0
2020-08-20,230,-26.0,-16.0,6.0,-31.0,-38.0,7.0,0.0,0.0,0.0,0.0,0.0,5,3,233,20,0,2175952,0.0001057008610484,194,235,239,151,210,197,149,185,156,140,-22.0,-13.0,2.0,-29.0,-37.0,7.0,-20.0,-10.0,2.0,-28.0,-37.0,7.0,-24.0,-14.0,-7.0,-29.0,-34.0,7.0,-26.0,-17.0,-8.0,-31.0,-34.0,7.0
2020-08-20,1265,-20.0,-7.0,70.0,-42.0,-52.0,9.0,0.0,0.0,0.0,0.0,0.0,9,3,233,20,0,7780479,0.0001625863908893,1109,1235,1155,728,821,1155,1035,1081,1019,1106,-16.0,-5.0,68.0,-41.0,-52.0,9.0,-13.0,-4.0,64.0,-37.0,-46.0,8.0,-15.0,-4.0,43.0,-34.0,-37.0,8.0,-16.0,-4.0,44.0,-33.0,-34.0,8.0
2020-08-20,80,-7.0,1.0,51.0,1.0,-31.0,3.0,0.0,0.0,0.0,0.0,0.0,11,3,233,20,0,1063987,7.518888858604475e-05,96,78,54,39,32,47,65,73,34,29,0.0,5.0,54.0,4.0,-31.0,2.0,-8.0,0.0,38.0,-2.0,-31.0,3.0,-14.0,-5.0,27.0,-9.0,-27.0,3.0,-16.0,-8.0,26.0,-8.0,-26.0,3.0
2020-08-20,263,-1.0,10.0,159.0,-10.0,-31.0,4.0,0.0,0.0,0.0,0.0,0.0,12,3,233,20,0,2701819,9.734182785745456e-05,224,276,202,121,147,133,129,134,140,160,4.0,15.0,187.0,-6.0,-33.0,3.0,1.0,12.0,208.0,-5.0,-32.0,2.0,-5.0,9.0,149.0,-11.0,-28.0,2.0,-7.0,8.0,145.0,-13.0,-25.0,1.0
2020-08-20,314,2.0,3.0,174.0,0.0,-29.0,6.0,0.0,0.0,0.0,0.0,0.0,4,3,233,20,0,1171543,0.0002680225992558,312,342,390,265,291,330,315,293,268,329,10.0,6.0,194.0,7.0,-28.0,4.0,11.0,9.0,185.0,8.0,-26.0,3.0,5.0,4.0,150.0,-1.0,-24.0,3.0,4.0,5.0,152.0,0.0,-21.0,3.0
2020-08-20,238,-19.0,-2.0,70.0,-30.0,-41.0,5.0,0.0,0.0,0.0,0.0,0.0,14,3,233,20,0,1511251,0.0001574854210187,206,192,222,134,177,179,194,142,125,125,-14.0,1.0,76.0,-25.0,-39.0,3.0,-12.0,1.0,65.0,-21.0,-34.0,2.0,-15.0,-2.0,43.0,-20.0,-28.0,2.0,-15.0,-3.0,56.0,-14.0,-25.0,2.0
2020-08-20,2571,-43.0,-27.0,-10.0,-54.0,-55.0,11.0,0.0,0.0,0.0,0.0,0.0,13,3,233,20,0,6779888,0.0003792098040557,2834,2795,1622,1073,1300,2186,1658,1731,1992,1505,-40.0,-25.0,-9.0,-52.0,-54.0,10.0,-37.0,-24.0,-11.0,-50.0,-51.0,9.0,-30.0,-16.0,-11.0,-45.0,-44.0,8.0,-30.0,-17.0,0.0,-43.0,-41.0,9.0
2020-08-20,9,-12.8,-38.85714285714285,4.2,-24.0,-12.235294117647058,7.0,0.0,0.0,0.0,0.0,0.0,19,3,233,20,0,87076,0.000103357986127,7,8,10,4,12,6,1,9,9,14,-17.0,-18.0,32.0,-27.0,-33.0,5.0,-15.0,-16.0,28.0,-34.0,-34.0,6.0,-4.0,6.0,20.0,-25.0,-34.0,4.0,-18.0,-17.0,36.0,-25.0,-29.0,5.0
2020-08-20,104,-11.0,-2.0,79.0,-32.0,-38.0,4.0,0.0,0.0,0.0,0.0,0.0,15,3,233,20,0,661197,0.0001572904898237,112,103,91,79,123,87,88,93,123,97,-1.0,4.0,94.0,-31.0,-39.0,4.0,-11.0,-1.0,72.0,-31.0,-37.0,3.0,-18.0,-2.0,40.0,-39.0,-34.0,5.0,-13.0,1.0,56.0,-37.0,-31.0,4.0
2020-08-20,475,-33.0,-19.0,74.0,-35.0,-52.0,5.0,0.0,0.0,0.0,0.0,0.0,16,3,233,20,0,2220504,0.0002139153993868,690,600,688,578,542,320,416,599,598,513,-24.0,-12.0,44.0,-32.0,-51.0,6.0,-24.0,-15.0,93.0,-27.0,-45.0,3.0,-20.0,-2.0,53.0,-25.0,-34.0,0.0,-16.0,-6.0,64.0,-20.0,-29.0,3.0
2020-08-20,79,-5.0,5.0,37.0,4.769230769230769,-38.0,3.0,0.0,0.0,0.0,0.0,0.0,17,3,233,20,0,319914,0.0002469413654919,88,82,75,54,52,61,58,54,69,55,6.0,11.0,84.0,3.0,-37.0,2.0,-3.0,7.0,60.0,-2.0,-34.0,2.0,-7.0,5.0,33.0,-12.0,-28.0,3.0,-7.0,0.0,46.0,-20.0,-24.0,1.0
2020-08-20,610,-6.0,0.0,123.0,-34.0,-45.0,6.0,0.0,0.0,0.0,0.0,0.0,10,3,233,20,0,5057353,0.0001206164568698,594,581,588,370,412,529,448,462,431,439,-1.0,3.0,127.0,-31.0,-42.0,5.0,1.0,2.0,118.0,-28.0,-36.0,4.0,-5.0,-3.0,79.0,-28.0,-29.0,3.0,-6.0,-1.0,87.0,-26.0,-27.0,3.0
2020-08-21,919,-17.0,-7.0,54.0,-33.0,-36.0,6.0,0.0,0.0,0.0,0.0,0.0,1,4,234,21,0,8464411,0.0001085722326101,845,746,813,744,582,629,724,637,591,519,-12.0,0.0,58.0,-29.0,-34.0,4.0,-12.0,-6.0,53.0,-30.0,-33.0,4.0,-15.0,-7.0,37.0,-30.0,-29.0,4.0,-16.0,-9.0,44.0,-31.0,-27.0,4.0
2020-08-21,274,-30.0,-13.0,80.0,-46.0,-42.0,6.0,0.0,0.0,0.0,0.0,0.0,2,4,234,21,0,1329391,0.0002061094140098,304,311,361,355,293,371,432,379,417,386,-27.0,-3.0,81.0,-44.0,-45.0,6.0,-30.0,-13.0,62.0,-45.0,-39.0,6.0,-29.0,-12.0,42.0,-42.0,-32.0,5.0,-32.0,-13.0,47.0,-40.0,-29.0,5.0
2020-08-21,30,-5.0,5.0,199.0,-16.0,-30.0,2.0,0.0,0.0,0.0,0.0,0.0,3,4,234,21,0,1018784,2.94468699940321e-05,33,29,31,22,24,29,22,16,26,27,-2.0,15.0,182.0,-17.0,-31.0,2.0,-2.0,9.0,197.0,-16.0,-29.0,1.0,-6.0,4.0,148.0,-21.0,-25.0,1.0,-6.0,7.0,157.0,-21.0,-25.0,1.0
2020-08-21,77,25.0,40.0,182.66666666666663,6.0,-27.0,7.0,0.0,0.0,0.0,0.0,0.0,6,4,234,21,0,582905,0.0001320969969377,71,56,73,64,62,62,56,47,54,74,26.0,46.0,345.0,6.0,-28.0,5.0,28.0,40.0,372.0,11.0,-25.0,3.0,25.0,40.0,295.0,10.0,-26.0,4.0,16.0,32.0,282.0,7.0,-22.0,3.0
2020-08-21,7,-21.26315789473684,-21.94736842105263,8.736842105263158,-30.972602739726028,-6.631578947368421,7.0,0.0,0.0,0.0,0.0,0.0,18,4,234,21,0,84202,8.313341725849743e-05,4,0,7,15,1,8,9,4,2,4,-27.0,-22.0,5.0,-33.082191780821915,-32.0,5.0,-24.0,-22.0,7.0,-35.19178082191781,-30.0,6.0,-55.0,-64.0,-5.0,-37.3013698630137,-60.0,1.5,-27.0,-30.0,10.0,-39.41095890410959,-25.0,4.0
2020-08-21,402,-9.0,5.0,92.0,-10.0,-33.0,5.0,0.0,0.0,0.0,0.0,0.0,7,4,234,21,0,2394918,0.0001678554338812,510,407,402,349,303,289,380,323,311,258,-4.0,21.0,106.0,-7.0,-34.0,2.0,-10.0,2.0,84.0,-12.0,-32.0,2.0,-10.0,3.0,73.0,-9.0,-26.0,1.0,-15.0,1.0,65.0,-13.0,-25.0,1.0
2020-08-21,409,-15.0,-3.0,46.0,-31.0,-35.0,7.0,0.0,0.0,0.0,0.0,0.0,8,4,234,21,0,2045221,0.0001999783886435,366,327,314,280,188,220,228,274,227,216,-8.0,6.0,53.0,-27.0,-34.0,5.0,-13.0,-5.0,34.0,-31.0,-32.0,5.0,-15.0,-6.0,24.0,-27.0,-28.0,4.0,-19.0,-8.0,27.0,-30.0,-26.0,4.0
